MID_OP1_#001	\x0E\x02\x02\x00\n\x0E\x03\x00\x12\x0Cアルフレッド\x021\n\x0E\x03\x00\x0E\x08リュール\x022\n\x0E\x03\x02\x0E\x0Cアルフレッド\nNous y sommes presque. Poursuivons encore\nun peu en direction du nord, et nous arriverons\nau sanctuaire.\x0E\x04\x00\x00
MID_ED1_#031	En tant que prince, je n'ai pas tellement\nle droit de la laisser partir sans la punir.\x0E\x04\x00\x00
MID_ED1_#032	\x0E\x03\x02\x08\x06ユナカ\nOui, faites votre office. Je suis prête à subir\nmon châtiment.\x0E\x04\x00\x00
MID_ED1_#033	\x0E\x03\x02\x0A\x08リュール\nQue diriez-vous... de vous joindre à nous ?\x0E\x04\x00\x00
MID_ED1_#034	\x0E\x03\x02\x08\x06ユナカ\nVous pouvez me la refaire ?\x0E\x04\x00\x00
MID_ED1_#035	\x0E\x03\x02\x0A\x08リュール\nNous avons entrepris un périple dont le but est\nde récupérer les Anneaux d'Emblèmes et de\nvaincre le Dragon déchu.\x0E\x04\x02\x00
MID_ED1_#036	Je sais que c'est une requête exigeante, mais...\nAccepterez-vous d'épouser notre cause ?\x0E\x04\x02\x00
MID_ED1_#037	Qu'en dites-vous, Alfred ? Cela vous semble\nun châtiment approprié ?\x0E\x04\x00\x00
MID_ED1_#038	\x0E\x03\x02\x0E\x0Cアルフレッド\nIl est parfait. Nos effectifs sont bien maigres,\nune nouvelle recrue ne serait certes pas de trop.\x0E\x04\x02\x00
MID_ED1_#039	Et Yunaka ne manque à l'évidence pas de talent.\nElle serait un véritable atout dans nos rangs.\x0E\x04\x00\x00
MID_ED1_#040	\x0E\x03\x02\x08\x06ユナカ\nJe ne vous décevrai pas.\x0E\x04\x02\x00
MID_ED1_#041	Merci. À tous les deux.\x0E\x04\x00\x00
MID_ED1_#042	\x0E\x03\x02\x0A\x08リュール\nN'en parlons plus. Et... Yunaka ? Si je puis\nme permettre... Coucou à vous !\x0E\x04\x00\x00
MID_ED1_#043	\x0E\x03\x02\x08\x06ユナカ\nEuh... Hé hé hé...\x0E\x04\x02\x00
MID_ED1_#044	Coucou à vous aussi, Votre Divinité !\x0E\x04\x00\x00
MID_ED1_#045	\x0E\x03\x02\x0A\x08リュール\nMaintenant que tout cela est réglé, hâtons-nous\nde poursuivre notre route. Nous allons pénétrer\nen Brodia, n'est-ce pas ?\x0E\x04\x00\x00
MID_ED1_#046	\x0E\x03\x02\x0E\x0Cアルフレッド\nEn effet. Mère a envoyé une missive au roi\nde Brodia pour l'avertir lorsque nous avons\nquitté le château.\x0E\x04\x02\x00
MID_ED1_#047	Il doit nous attendre.\x0E\x04\x00\x00
MID_ED1_#048	\x0E\x03\x02\x0A\x08リュール\nBien. Le royaume des guerriers... J'ai hâte\nde le découvrir.\x0E\x04\x00\x00
MID_ED2_#001	\x0E\x02\x02\x00\n\x0E\x03\x00\x0E\x08リュール\x022\n\x0E\x03\x02\x0A\x08リュール\nOh ? Est-ce que...\x0E\x04\x02\x00
MID_ED2_#002	Hé !\x0E\x04\x00\x00
MID_ED2_#003	\x0E\x03\x00\x0E\x08ヴェイル\x021\n\x0E\x03\x02\x0A\x08ヴェイル\nHein ?\x0E\x04\x00\x00
MID_ED2_#004	\x0E\x03\x02\x0A\x08リュール\nVous êtes la jeune fille que j'ai rencontrée à\nFlorra ! Veyle, c'est bien ça ?\x0E\x04\x00\x00
MID_ED2_#005	\x0E\x03\x02\x0A\x08ヴェイル\nOh, \x0E\x06\x03\x00 !\nQuelle coïncidence de nous retrouver ici !\x0E\x04\x00\x00
MID_ED2_#006	\x0E\x03\x02\x0A\x08リュール\nJe suis heureu\x0E\x0A\x00\x0A\x02x\x04se de vous voir ici. Vous êtes\npartie si brusquement la dernière fois...\nÇa m'a pris\x0E\x0A\x00\x06
MID_ED2_#007	Vous habitez dans les environs ?\x0E\x04\x00\x00
MID_ED2_#008	\x0E\x03\x02\x0A\x08ヴェイル\nNon. Je suis seulement de passage.\nEn fait, je cherche quelqu'un.\x0E\x04\x00\x00
MID_ED2_#009	\x0E\x03\x02\x0A\x08リュール\nQui donc ?\x0E\x04\x00\x00
MID_ED2_#010	\x0E\x03\x02\x0A\x08ヴェイル\nUn\x0E\x0A\x00$\x0E parent\x12e parente. Je veux lui parler à nouveau,\ncoûte que coûte.\x0E\x04\x00\x00
MID_ED2_#011	\x0E\x03\x02\x0A\x08リュール\nVous avez été séparé\x0E\x0A\x00\x06
MID_ED2_#012	Avez-vous une piste ?\x0E\x04\x00\x00
MID_ED2_#013	\x0E\x03\x02\x0A\x08ヴェイル\nAucune. Je ne l'ai plus vu\x0E\x0A\x00\x06
MID_ED2_#014	Mais \x0E\x0A\x00\x10\x04il\x08elle m'a laissé quelque chose, autrefois.\nCeci.\x0E\x04\x00\x00
MID_ED2_#015	\x0E\x03\x02\x0A\x08リュール\nQuelle pierre magnifique.\x0E\x04\x00\x00
MID_ED2_#016	\x0E\x03\x02\x0A\x08ヴェイル\nC'est mon porte-bonheur. Si je le conserve avec\nmoi, nous finirons par être réuni\x0E\x0A\x00\x06
MID_ED2_#017	\x0E\x03\x02\x0A\x08リュール\nJ'en suis certain\x0E\x0A\x00\x06
MID_ED2_#018	Mais n'en oubliez pas de faire attention à vous.\nRegardez, vous êtes blessée à la jambe.\x0E\x04\x00\x00
MID_ED2_#019	\x0E\x03\x02\x0A\x08ヴェイル\nCe genre de chose m'arrive tout le temps.\x0E\x04\x00\x00
MID_ED2_#020	\x0E\x03\x02\x0A\x08リュール\nLa blessure semble profonde...\nTenez, ça devrait tenir un moment.\x0E\x04\x00\x00
MID_ED2_#021	\x0E\x03\x02\x0A\x08ヴェイル\nMerci. C'est gentil de votre part d'aider\nune parfaite inconnue.\x0E\x04\x00\x00
MID_ED2_#022	\x0E\x03\x02\x0A\x08リュール\nVous ne m'êtes pas inconnue. Auriez-vous\noublié que vous m'avez sauvé la vie ?\x0E\x04\x02\x00
MID_ED2_#023	Pour moi, nous sommes ami\x0E\x0A\x00\x06
MID_ED2_#024	\x0E\x03\x02\x0A\x08ヴェイル\nAmi\x0E\x0A\x00\x06
MID_ED2_#025	...\x0E\x04\x00\x00
MID_ED2_#026	\x0E\x03\x02\x0A\x08リュール\nAurais-je un peu trop parlé ?\x0E\x04\x00\x00
MID_ED2_#027	\x0E\x03\x02\x0A\x08ヴェイル\nNon, non, je suis heureuse d'avoir quelqu'un\nque je peux considérer comme un\x0E\x0A\x00\x06
MID_ED2_#028	Je ne me souviens même pas de la dernière fois\nque l'on m'a traitée avec une telle gentillesse.\x0E\x04\x00\x00
MID_ED2_#029	\x0E\x03\x02\x0A\x08リュール\nComment ça ?\x0E\x04\x00\x00
MID_ED2_#030	\x0E\x03\x02\x0A\x08ヴェイル\nJe suis navrée, mais je dois y aller.\x0E\x04\x00\x00
MID_ED2_#031	\x0E\x03\x02\x0A\x08リュール\nAh, vraiment ?\x0E\x04\x00\x00
MID_ED2_#032	\x0E\x03\x02\x0A\x08ヴェイル\nMerci pour le bandage. J'espère que nous nous\nreverrons, \x0E\x06\x03\x00.\x0E\x04\x00\x00
MID_ED2_#033	\x0E\x03\x01\x0A\x08ヴェイル\n\x0E\x03\x02\x0A\x08リュール\nEt la voilà qui file.\x0E\x04\x02\x00
MID_ED2_#034	À bientôt, Veyle.\x0E\x04\x00\x00
