MID_OP1_#001	\x0E\x02\x02\x00\n\x0E\x03\x00\x12\x0Cアルフレッド\x021\n\x0E\x03\x00\x0E\x08リュール\x022\n\x0E\x03\x02\x0E\x0Cアルフレッド\nFast da. Nur noch ein kleines Stückchen weiter\nnach Norden, dann sind wir am Schrein.\x0E\x04\x00\x00
MID_ED1_#025	Als sie angefangen hat, zu mir zu sprechen,\nhatte ich plötzlich dieses Gefühl, das ich nicht\nmehr loswurde.\x0E\x04\x02\x00
MID_ED1_#026	Ich verspürte das Bedürfnis, ihr zur helfen,\n\x0E\x0A\x008\x18zum Wyrmgott\x1Czur Wyrmgöttin zu gelangen.\x0E\x04\x00\x00
MID_ED1_#027	\x0E\x03\x00\x0C\x06ミカヤ\x024\n\x0E\x03\x02\x08\x06ミカヤ\nYunaka hat mir nichts als Güte gezeigt. Als wir\ngemeinsam kämpften, sah ich einen leuchtenden\nPfad vor uns.\x0E\x04\x02\x00
MID_ED1_#028	Als ich Sombrons Rückkehr fühlte, rief ich in\ndie Dunkelheit. Sie war diejenige, die mir\nantwortete.\x0E\x04\x02\x00
MID_ED1_#029	Es ist mein Verschulden, dass sie in all das\nverwickelt wurde. Yunaka hat nichts falsch\ngemacht.\x0E\x04\x00\x00
MID_ED1_#030	\x0E\x03\x01\x08\x06ミカヤ\n\x0E\x03\x02\x0E\x0Cアルフレッド\nIch verstehe das. Doch leider bleibt es eine\nTatsache, dass sie uns belogen hat.\x0E\x04\x02\x00
MID_ED1_#031	Als Prinz kann ich dies nicht ungestraft lassen.\x0E\x04\x00\x00
MID_ED1_#032	\x0E\x03\x02\x08\x06ユナカ\nJa, gebt's mir. Ich kann es verkraften.\x0E\x04\x00\x00
MID_ED1_#033	\x0E\x03\x02\x0A\x08リュール\nWie wäre es... wenn du dich uns anschließt?\x0E\x04\x00\x00
MID_ED1_#034	\x0E\x03\x02\x08\x06ユナカ\nBitte was?\x0E\x04\x00\x00
MID_ED1_#035	\x0E\x03\x02\x0A\x08リュール\nWir befinden uns auf einer Reise, die Emblem-\nRinge zu sammeln und den Dämonendrachen\nzu besiegen.\x0E\x04\x02\x00
MID_ED1_#036	Ich weiß, ich verlange viel, aber... Wirst du dich\nin den Dienst unserer Sache stellen?\x0E\x04\x02\x00
MID_ED1_#037	Was meint Ihr, Alfred? Wäre diese Strafe\nangemessen?\x0E\x04\x00\x00
MID_ED1_#038	\x0E\x03\x02\x0E\x0Cアルフレッド\nGroßartig. Unsere Armee ist noch nicht sehr\ngroß. Eine neue Rekrutin könnten wir gut\ngebrauchen.\x0E\x04\x02\x00
MID_ED1_#039	Und Yunaka hat offensichtlich Talent. Es wäre\nein wahrer Gewinn, sie in unseren Reihen zu\nhaben.\x0E\x04\x00\x00
MID_ED1_#040	\x0E\x03\x02\x08\x06ユナカ\nIch werde Euch nicht enttäuschen.\x0E\x04\x02\x00
MID_ED1_#041	Danke. Danke Euch beiden.\x0E\x04\x00\x00
MID_ED1_#042	\x0E\x03\x02\x0A\x08リュール\nKein Thema. Und Yunaka, erlaube mir,\n\x0E\x0A\x00\x10\x06der\x06die Erste zu sein, \x0E\x0A\x00\x10\x06der\x06die es sagt... Hallihallöchen.\x0E\x04\x00\x00
MID_ED1_#043	\x0E\x03\x02\x08\x06ユナカ\nÄhm... Hehehe!\x0E\x04\x02\x00
MID_ED1_#044	Selber hallihallöchen, \x0E\x0A\x00*\x14Göttlicher\x12Göttliche!\x0E\x04\x00\x00
MID_ED1_#045	\x0E\x03\x02\x0A\x08リュール\nNachdem das geklärt ist, sollten wir zügig\nweiterziehen. Als Nächstes überqueren wir die\nGrenze nach Brodia, richtig?\x0E\x04\x00\x00
MID_ED1_#046	\x0E\x03\x02\x0E\x0Cアルフレッド\nJa. Bei unserem Aufbruch hat Mutter einen Brief\nan den König von Brodia geschickt.\x0E\x04\x02\x00
MID_ED1_#047	Er sollte uns bereits erwarten.\x0E\x04\x00\x00
MID_ED1_#048	\x0E\x03\x02\x0A\x08リュール\nGut. Das Königreich der Krieger... Ich bin schon\nsehr gespannt zu sehen, wie es dort wohl sein\nmag.\x0E\x04\x00\x00
MID_ED2_#001	\x0E\x02\x02\x00\n\x0E\x03\x00\x0E\x08リュール\x022\n\x0E\x03\x02\x0A\x08リュール\nHm? Ist das...\x0E\x04\x02\x00
MID_ED2_#002	Hey!\x0E\x04\x00\x00
MID_ED2_#003	\x0E\x03\x00\x0E\x08ヴェイル\x021\n\x0E\x03\x02\x0A\x08ヴェイル\nHm?\x0E\x04\x00\x00
MID_ED2_#004	\x0E\x03\x02\x0A\x08リュール\nDu bist diejenige, die mich in Floramühlstadt\ngerettet hat. Veyle, nicht wahr?\x0E\x04\x00\x00
MID_ED2_#005	\x0E\x03\x02\x0A\x08ヴェイル\nOh. Was für ein Zufall, dich hier zu treffen,\n\x0E\x06\x03\x00.\x0E\x04\x00\x00
MID_ED2_#006	\x0E\x03\x02\x0A\x08リュール\nSchön, dich wiederzusehen. Letztes Mal bist du\nso plötzlich verschwunden, das hat mich sehr\nüberrascht.\x0E\x04\x02\x00
MID_ED2_#007	Wohnst du hier in der Gegend?\x0E\x04\x00\x00
MID_ED2_#008	\x0E\x03\x02\x0A\x08ヴェイル\nNein. Ich bin nur auf der Durchreise. Ehrlich\ngesagt suche ich nach jemandem.\x0E\x04\x00\x00
MID_ED2_#009	\x0E\x03\x02\x0A\x08リュール\nWen suchst du denn?\x0E\x04\x00\x00
MID_ED2_#010	\x0E\x03\x02\x0A\x08ヴェイル\nJemanden, mit dem ich noch einmal sprechen\nmuss. Mein Geschwister.\x0E\x04\x00\x00
MID_ED2_#011	\x0E\x03\x02\x0A\x08リュール\nDann seid ihr getrennt worden. Das tut mir leid\nzu hören. Es ist schmerzhaft, nicht bei der\neigenen Familie zu sein.\x0E\x04\x02\x00
MID_ED2_#012	Weißt du denn schon, wo du suchen wirst?\x0E\x04\x00\x00
MID_ED2_#013	\x0E\x03\x02\x0A\x08ヴェイル\nNein. Ich erinnere mich nicht einmal an das\nGesicht. Wir wurden getrennt, als ich noch sehr\njung war.\x0E\x04\x02\x00
MID_ED2_#014	Aber \x0E\x0A\x00\x0E\x04er\x06sie hat mir etwas geschenkt, vor langer\nZeit. Das hier.\x0E\x04\x00\x00
MID_ED2_#015	\x0E\x03\x02\x0A\x08リュール\nWas für ein hübscher Stein.\x0E\x04\x00\x00
MID_ED2_#016	\x0E\x03\x02\x0A\x08ヴェイル\nDas ist mein Glücksbringer. Solange ich den\nhabe, glaube ich daran, dass wir eines Tages\nwieder vereint sein werden.\x0E\x04\x00\x00
MID_ED2_#017	\x0E\x03\x02\x0A\x08リュール\nDas werdet ihr sicher sein.\x0E\x04\x02\x00
MID_ED2_#018	Aber vergiss nicht, auf dich selbst zu achten.\nSieh nur, dein Bein ist verletzt.\x0E\x04\x00\x00
MID_ED2_#019	\x0E\x03\x02\x0A\x08ヴェイル\nAch, das passiert mir ständig.\x0E\x04\x00\x00
MID_ED2_#020	\x0E\x03\x02\x0A\x08リュール\nDie Wunde sieht ziemlich tief aus...\nHier, das sollte eine Weile halten.\x0E\x04\x00\x00
MID_ED2_#021	\x0E\x03\x02\x0A\x08ヴェイル\nOh, vielen Dank. Es ist sehr freundlich von dir,\neiner völlig fremden Person wie mir zu helfen.\x0E\x04\x00\x00
MID_ED2_#022	\x0E\x03\x02\x0A\x08リュール\nDu bist keine Fremde. Du hast mir das Leben\ngerettet, weißt du noch?\x0E\x04\x02\x00
MID_ED2_#023	Was mich betrifft, sind wir seitdem Freunde.\nUnd Freunde helfen einander.\x0E\x04\x00\x00
MID_ED2_#024	\x0E\x03\x02\x0A\x08ヴェイル\nFreunde...\x0E\x04\x02\x00
MID_ED2_#025	...\x0E\x04\x00\x00
MID_ED2_#026	\x0E\x03\x02\x0A\x08リュール\nHätte ich das nicht sagen sollen?\x0E\x04\x00\x00
MID_ED2_#027	\x0E\x03\x02\x0A\x08ヴェイル\nNein, nein. Ich bin nur glücklich. \x0E\x0A\x006\x18Einen Freund\x1AEine Freundin\nzu haben... Das fühlt sich wie ein Traum an.\x0E\x04\x02\x00
MID_ED2_#028	Ich kann mich gar nicht an das letzte Mal\nerinnern, dass mich jemand mit solcher\nFreundlichkeit behandelt hat.\x0E\x04\x00\x00
MID_ED2_#029	\x0E\x03\x02\x0A\x08リュール\nWas meinst du damit?\x0E\x04\x00\x00
MID_ED2_#030	\x0E\x03\x02\x0A\x08ヴェイル\nTut mir leid, aber ich muss gehen.\x0E\x04\x00\x00
MID_ED2_#031	\x0E\x03\x02\x0A\x08リュール\nBist du sicher?\x0E\x04\x00\x00
MID_ED2_#032	\x0E\x03\x02\x0A\x08ヴェイル\nDanke für den Verband. Ich hoffe, wir sehen uns\nwieder, \x0E\x06\x03\x00.\x0E\x04\x00\x00
MID_ED2_#033	\x0E\x03\x01\x0A\x08ヴェイル\n\x0E\x03\x02\x0A\x08リュール\nDa geht sie hin.\x0E\x04\x02\x00
MID_ED2_#034	Auf Wiedersehen, Veyle.\x0E\x04\x00\x00
